id,price_doc
31799,6514496.671471676
31800,1576980.6083792932
31801,0.0001
31802,1289789.253277612
31803,27149.290293942206
31804,860824.0375753916
31805,0.0001
31806,580151.4323335299
31807,3861729.418115808
31808,5002123.065410527
31809,0.0001
31810,0.0001
31811,4113105.6495548235
31812,2943091.8425426334
31813,0.0001
31814,3324641.138366484
31815,0.0001
31816,498028.6065088818
31817,0.0001
31818,1712460.789409638
31819,1936307.1178649124
31820,6535805.8887756765
31821,5507162.945822168
31822,1285677.1239464013
31823,0.0001
31824,0.0001
31825,0.0001
31826,2803715.3939784793
31827,1573702.1130694374
31828,2003561.6731935432
31829,4615206.352479376
31830,2654736.970970009
31831,0.0001
31832,5453424.573438283
31833,4358711.757614051
31834,2167368.7150208177
31835,0.0001
31836,4191484.2225452345
31837,0.0001
31838,3024985.9608026706
31839,0.0001
31840,3127928.1946764337
31841,0.0001
31842,2188954.573273371
31843,0.0001
31844,2711935.0026779575
31845,2349086.4256053334
31846,0.0001
31847,1723474.2814999023
31848,1280946.055530198
31849,927224.2676023794
31850,3125290.9345539752
31851,6126092.349476633
31852,10433875.293337062
31853,4611352.451935308
31854,3144409.8546606353
31855,0.0001
31856,4580795.948756613
31857,3656509.4495779397
31858,5058316.398817094
31859,11868727.590628441
31860,0.0001
31861,6155003.555923849
31862,942155.895264674
31863,4786781.255139905
31864,0.0001
31865,3867097.086284352
31866,0.0001
31867,1919289.91846086
31868,569899.3886516183
31869,5721836.171507484
31870,0.0001
31871,0.0001
31872,5033780.362313496
31873,1547073.2338633677
31874,0.0001
31875,1072376.0180029934
31876,0.0001
31877,8827317.263735194
31878,5177041.305828476
31879,2268219.1150959022
31880,4517828.132281991
31881,0.0001
31882,8074147.862590419
31883,0.0001
31884,0.0001
31885,2332578.1488776794
31886,4901917.768947309
31887,3618065.8254665015
31888,0.0001
31889,7669577.126027231
31890,0.0001
31891,1253256.0685346986
31892,0.0001
31893,8681919.517426029
31894,4189299.363498342
31895,0.0001
31896,0.0001
31897,0.0001
31898,0.0001
31899,0.0001
31900,2263194.549483056
31901,813086.1300575612
31902,916298.5271681985
31903,1420744.7297532512
31904,0.0001
31905,2720528.998707371
31906,521949.6086423085
31907,0.0001
31908,0.0001
31909,2260113.1882174658
31910,0.0001
31911,0.0001
31912,2711935.0026779575
31913,1778116.8619861277
31914,801625.5517145717
31915,3326774.0347129432
31916,0.0001
31917,0.0001
31918,6079975.759956665
31919,359102.36584410165
31920,0.0001
31921,3944910.8236949416
31922,6714376.2907685805
31923,5670672.160809198
31924,6361865.360328963
31925,2510303.086934083
31926,2904126.360546696
31927,5153057.891232165
31928,1033417.9516381752
31929,6192082.926460109
31930,1636593.84569823
31931,1257448.4098923285
31932,3929921.14893364
31933,4180028.841460776
31934,7079373.856441188
31935,0.0001
31936,0.0001
31937,1255399.6028378853
31938,3046070.3276656624
31939,723443.2635112312
31940,3370226.1258644443
31941,11710302.59972674
31942,1248982.3065022766
31943,3032977.4272239404
31944,0.0001
31945,1523440.500246237
31946,6006190.537266737
31947,3192179.942532328
31948,0.0001
31949,5399826.858901514
31950,5809101.794029793
31951,3012607.2900045766
31952,1442812.6031743037
31953,0.0001
31954,5091997.958227769
31955,591726.9353252449
31956,3476188.7569692507
31957,0.0001
31958,2289452.5298314253
31959,4083369.6076909145
31960,58897.99435906671
31961,4984434.436882662
31962,1355825.020038906
31963,2428103.7736883583
31964,0.0001
31965,2562221.734240608
31966,7860246.356834155
31967,5163726.79294713
31968,5125756.784246242
31969,11872659.354580183
31970,2048015.924750432
31971,0.0001
31972,762126.3599444861
31973,0.0001
31974,1710469.1369289262
31975,0.0001
31976,0.0001
31977,3344098.3922102805
31978,0.0001
31979,0.0001
31980,0.0001
31981,3303924.18068258
31982,5955563.491894111
31983,4751494.149275241
31984,3992880.3152576825
31985,0.0001
31986,0.0001
31987,1828442.404039111
31988,2889069.0213463316
31989,5889991.852134014
31990,0.0001
31991,5163879.335412171
31992,0.0001
31993,4898951.214871734
31994,1108560.3498877678
31995,4391411.628714946
31996,3724822.5634802626
31997,606008.1046741526
31998,0.0001
31999,0.0001
32000,2711935.0026779575
32001,15129329.970146742
32002,9465427.097258767
32003,5290571.3584742965
32004,996031.9066313943
32005,0.0001
32006,6905145.248364574
32007,4858160.329675834
32008,1659371.9036187073
32009,0.0001
32010,2885238.593889978
32011,0.0001
32012,0.0001
32013,0.0001
32014,1741443.0307616224
32015,4774923.472457263
32016,378221.2859507622
32017,4135861.2613539547
32018,4120676.702124209
32019,0.0001
32020,0.0001
32021,3882766.486323465
32022,856794.1518040523
32023,0.0001
32024,1918926.2814043118
32025,2345905.0939643825
32026,0.0001
32027,4452570.664777851
32028,0.0001
32029,8218040.679710063
32030,0.0001
32031,0.0001
32032,2499892.768991391
32033,2914646.753109526
32034,0.0001
32035,1722019.1793492911
32036,2923746.815996609
32037,3866770.0895049796
32038,1551188.8604809432
32039,3142512.524143258
32040,8751452.660313245
32041,0.0001
32042,3125290.9345539752
32043,13910858.641395751
32044,0.0001
32045,0.0001
32046,2942775.665803602
32047,5326831.3031692
32048,6460709.707942598
32049,1992075.0417772653
32050,7396322.509780746
32051,3700783.1013062447
32052,2711935.0026779575
32053,2263099.4662703034
32054,2302565.1418516194
32055,0.0001
32056,2692235.8006530004
32057,0.0001
32058,0.0001
32059,0.0001
32060,1995188.3222336974
32061,5589848.27473208
32062,0.0001
32063,2199669.8675738173
32064,3873269.755301133
32065,1699425.9463092675
32066,1477224.9935830883
32067,0.0001
32068,0.0001
32069,0.0001
32070,6834057.451000093
32071,651399.5527294464
32072,0.0001
32073,0.0001
32074,0.0001
32075,5896781.281866931
32076,8003927.249268799
32077,2292720.4220858943
32078,0.0001
32079,0.0001
32080,0.0001
32081,11199448.15354209
32082,769889.9695010502
32083,0.0001
32084,1540068.6649793275
32085,4003732.023598953
32086,6077273.363107163
32087,0.0001
32088,13393069.655526157
32089,3332543.859670684
32090,6356757.669842998
32091,943442.4035120644
32092,0.0001
32093,2516600.047749053
32094,1826731.771799419
32095,2711725.564435463
32096,0.0001
32097,6889352.511490412
32098,1996832.8466730383
32099,3457615.179760828
32100,3655445.660362309
32101,650842.5972505617
32102,2048837.8542076284
32103,0.0001
32104,0.0001
32105,1844337.9318621615
32106,943442.4035120644
32107,0.0001
32108,0.0001
32109,1736803.129208508
32110,0.0001
32111,5049244.8919709595
32112,7092482.915024058
32113,2729248.250364555
32114,4421824.779174825
32115,4619538.434296049
32116,2816740.854209763
32117,2429503.920893397
32118,741419.7714233464
32119,4939850.261040656
32120,6837026.363566916
32121,0.0001
32122,5095973.804940054
32123,8682829.451168992
32124,5104730.076862283
32125,5037193.325250102
32126,2760929.5072952965
32127,2631921.7056598607
32128,3094005.4289248944
32129,2777737.524802139
32130,0.0001
32131,4314162.133938105
32132,0.0001
32133,0.0001
32134,0.0001
32135,1049960.7186023248
32136,5607598.405178076
32137,5842896.960125677
32138,3122683.809084885
32139,1605656.0844878834
32140,2943007.730217853
32141,0.0001
32142,0.0001
32143,5953012.531025103
32144,0.0001
32145,15733950.34169681
32146,942155.895264674
32147,374502.9901728281
32148,0.0001
32149,4946779.157205748
32150,0.0001
32151,5064123.241733949
32152,0.0001
32153,1108560.3498877678
32154,0.0001
32155,1285970.4860648
32156,1867361.8625895726
32157,6950524.373967979
32158,2425298.878469808
32159,8174861.318985759
32160,1710468.2628620937
32161,4914647.766185373
32162,4273505.876462327
32163,3299201.9758191165
32164,6644544.043611879
32165,5266609.986499943
32166,4882493.500720674
32167,5969453.312338699
32168,6523085.723255999
32169,2378073.110363058
32170,6496991.427586297
32171,7534637.154363867
32172,2276668.4301609714
32173,2554363.931206489
32174,9243287.995785937
32175,11388548.14142159
32176,1967066.548987213
32177,5375932.538789512
32178,1995561.0543890721
32179,6402539.606004057
32180,1561174.064306593
32181,1007087.5716350181
32182,0.0001
32183,2932303.2878987375
32184,4039109.5438365545
32185,983942.4014889803
32186,5109571.575315562
32187,0.0001
32188,4438291.647330025
32189,0.0001
32190,0.0001
32191,0.0001
32192,6666169.654668063
32193,3296110.3339386685
32194,0.0001
32195,4040694.3234771276
32196,15557529.719110712
32197,7076964.740544705
32198,1108560.3498877678
32199,4714840.005671547
32200,5984596.675937638
32201,2316975.4776370237
32202,0.0001
32203,136214.8585208715
32204,2119573.5294377296
32205,8835346.41497356
32206,2090767.5536220279
32207,5196217.598834512
32208,541157.102908785
32209,0.0001
32210,2464287.375473686
32211,14281480.00048503
32212,0.0001
32213,2646928.7586779087
32214,10433875.293337062
32215,2987440.1440736735
32216,3349462.9298297446
32217,1857545.3946595741
32218,0.0001
32219,3575117.7005905993
32220,1008976.7410476385
32221,1089581.5964726694
32222,591726.9353252449
32223,522593.7373126019
32224,1682846.4979300601
32225,3099275.478130273
32226,5129279.215115501
32227,8386872.464267502
32228,3477437.7583865393
32229,7949348.968763054
32230,0.0001
32231,8369137.515351176
32232,0.0001
32233,975316.6816503317
32234,7750918.227739758
32235,9770763.966006652
32236,3110689.2147848243
32237,13983280.843003985
32238,2749740.08848345
32239,5473884.461266311
32240,4042716.6010880093
32241,0.0001
32242,3242941.4696836635
32243,2271467.836065135
32244,3027129.9627621584
32245,3259345.5988396183
32246,4524635.591163478
32247,2597539.7702252464
32248,1233533.9577423884
32249,2544481.284765887
32250,2560110.928723487
32251,1593959.4983061198
32252,2528183.972210427
32253,4578328.862660168
32254,13279779.103302091
32255,1734836.1598180784
32256,193984.4194683982
32257,0.0001
32258,3601722.0693589086
32259,1695156.0697328346
32260,4308282.819529932
32261,11428565.220762063
32262,2429503.920893397
32263,3123973.8221434797
32264,1879365.2037758315
32265,5156947.699285426
32266,6638310.656261821
32267,3263468.5844157482
32268,0.0001
32269,3486618.303910136
32270,4256109.042508749
32271,0.0001
32272,0.0001
32273,2617559.830756736
32274,0.0001
32275,193984.4194683982
32276,4939850.261040656
32277,7190060.514906083
32278,603569.5049589844
32279,771374.8011891218
32280,698172.2761988994
32281,1080701.4720357773
32282,5410635.435256228
32283,1108560.3498877678
32284,495878.3539514085
32285,3571215.376781396
32286,7406934.936584652
32287,2384426.265653647
32288,1020047.6109019071
32289,556711.2815635097
32290,4564831.746989878
32291,4535086.8927993495
32292,6978481.882200526
32293,3912495.5099782227
32294,5037992.460100852
32295,3559209.7343871472
32296,3040426.3478272147
32297,3277389.3119222727
32298,4475605.951816948
32299,0.0001
32300,2679233.1559594655
32301,6171894.870111056
32302,1738807.4757474093
32303,1757762.8151091114
32304,0.0001
32305,0.0001
32306,4524855.823130498
32307,5859779.058423027
32308,1278360.0436051427
32309,2269511.1392816696
32310,2049233.523076985
32311,5029360.080142366
32312,0.0001
32313,0.0001
32314,0.0001
32315,4992246.050044916
32316,7244491.802816892
32317,4308947.882999925
32318,4755686.97894389
32319,789734.9743484771
32320,3458232.756668819
32321,2379363.3383901836
32322,245238.4551259568
32323,3204595.756963677
32324,4604678.830350658
32325,229405.4496638747
32326,399363.2318898635
32327,730493.2068319819
32328,2785794.371834877
32329,2178329.551534151
32330,3334691.0010648347
32331,3601339.6907454603
32332,4291375.32260135
32333,3260876.103401093
32334,2775749.958866942
32335,400672.4250271311
32336,6109579.06616868
32337,3010060.8451651037
32338,0.0001
32339,3663667.1909876578
32340,2480595.329176279
32341,4521515.103755648
32342,1722418.7215252742
32343,5365985.736579286
32344,0.0001
32345,0.0001
32346,0.0001
32347,200694.62556682434
32348,4637317.917788548
32349,743339.0127037428
32350,6424275.476980565
32351,1734664.770834627
32352,6139514.334693389
32353,0.0001
32354,2688793.8088388294
32355,3332046.688848742
32356,1043490.9645395558
32357,2255851.3354630945
32358,3455137.6540958267
32359,9194860.794779217
32360,2480171.605493001
32361,3134217.031294537
32362,2291032.7699242197
32363,2948729.298564222
32364,448009.3840298401
32365,3399784.5520776995
32366,497742.3811026998
32367,1780303.9308913527
32368,1295054.7770386138
32369,4159651.2671142044
32370,0.0001
32371,3302894.6668059547
32372,5122680.439195649
32373,3981529.1204628437
32374,8501983.127450664
32375,1506452.4981554467
32376,3500573.2227858016
32377,4602316.009915674
32378,1714102.908660906
32379,0.0001
32380,6060391.233742059
32381,0.0001
32382,4023565.172305649
32383,6751174.861628639
32384,0.0001
32385,3990978.3566800766
32386,4678268.67230862
32387,0.0001
32388,1183405.4216275176
32389,4806091.40467963
32390,379916.04563158005
32391,1108560.3498877678
32392,2806986.458008472
32393,2923746.815996609
32394,0.0001
32395,0.0001
32396,0.0001
32397,1108560.3498877678
32398,1228803.546148397
32399,4805454.197826188
32400,4015048.7883968796
32401,619319.2651895601
32402,0.0001
32403,3213284.168254967
32404,320220.7345635686
32405,6386654.643133018
32406,10433875.293337062
32407,909874.672661298
32408,1458164.1107276408
32409,6680768.92256893
32410,606897.7396237655
32411,2923746.815996609
32412,4864243.622437044
32413,6033350.176999988
32414,6750815.775187748
32415,0.0001
32416,5244417.1832334865
32417,4033151.121314274
32418,779006.1007405268
32419,1882126.1067457208
32420,728201.280605156
32421,0.0001
32422,2256976.3630682197
32423,1643013.5603510337
32424,2823596.42507422
32425,0.0001
32426,4517084.917483175
32427,3627392.1906571984
32428,2281467.0503347083
32429,4930400.088844262
32430,0.0001
32431,5065928.176461298
32432,5842896.960125677
32433,0.0001
32434,6869359.675121204
32435,2166821.704770001
32436,5338017.025974431
32437,5364892.293467285
32438,880218.3394036954
32439,3327535.3122364404
32440,4824438.519414489
32441,0.0001
32442,4215345.830477975
32443,0.0001
32444,3824959.5109554115
32445,2392474.082346265
32446,4071318.3118711524
32447,2803191.904796305
32448,979975.7151026451
32449,6760492.880288546
32450,3885180.2617576024
32451,4272064.651594165
32452,2202491.3618912897
32453,3102695.8471551947
32454,0.0001
32455,4502161.158119797
32456,1967932.9582745428
32457,0.0001
32458,2625727.808327958
32459,2514656.8822364137
32460,1423810.519079443
32461,7354146.746348854
32462,6388760.091977182
32463,2412771.1537278593
32464,8394453.164822808
32465,495878.3539514085
32466,2990392.0975560825
32467,843280.5846944903
32468,2482815.775307647
32469,4104217.023527814
32470,7053048.237475562
32471,8715041.524668658
32472,1735770.6413955758
32473,2246306.975769408
32474,0.0001
32475,6406894.640519964
32476,2002562.4835847886
32477,0.0001
32478,942155.895264674
32479,0.0001
32480,5203249.69232225
32481,1544449.7779758591
32482,0.0001
32483,5064992.283556978
32484,5163210.067897414
32485,6391519.342764199
32486,2091812.7417339808
32487,991595.9045870379
32488,4403358.741402249
32489,6127951.716160182
32490,1114457.7985704364
32491,5403126.617763232
32492,5193072.82686108
32493,0.0001
32494,2229961.202149822
32495,1719046.662107408
32496,0.0001
32497,4062132.3540866654
32498,4298019.452468715
32499,6822032.230730679
32500,0.0001
32501,2820989.6489430526
32502,624716.9691287465
32503,0.0001
32504,1586784.7785781468
32505,3529361.002953116
32506,1812620.9010434733
32507,0.0001
32508,1888110.573801239
32509,1626656.2412095848
32510,8089844.5387214655
32511,6099094.680063326
32512,3265048.405131303
32513,0.0001
32514,247865.01249625906
32515,2882893.6440854594
32516,3460821.3971170215
32517,2516166.288608633
32518,0.0001
32519,0.0001
32520,0.0001
32521,2000830.0754324473
32522,796386.9372011274
32523,757496.9150513336
32524,1884007.1779559017
32525,0.0001
32526,2959262.750156543
32527,3614995.5018675793
32528,0.0001
32529,991595.9045870379
32530,1173685.676839748
32531,991595.9045870379
32532,5107905.552150069
32533,1340293.6745047504
32534,1696253.2943005203
32535,1063.8710288777947
32536,5963178.087123587
32537,3122683.809084885
32538,5403294.555702487
32539,0.0001
32540,4460708.796893711
32541,6086924.452875698
32542,2673380.3909351598
32543,2711935.0026779575
32544,0.0001
32545,0.0001
32546,2667331.791062126
32547,2808969.9813903975
32548,0.0001
32549,0.0001
32550,901805.9813051764
32551,0.0001
32552,1403764.5816335147
32553,4208174.752897024
32554,5938411.272401979
32555,3608153.049136202
32556,5469918.525055989
32557,0.0001
32558,3263468.5844157482
32559,4556751.32528498
32560,3202089.4309114865
32561,161034.77470058668
32562,6059609.422066817
32563,2006348.741976296
32564,1407122.8939363896
32565,3255712.5861653374
32566,0.0001
32567,146841.82928059157
32568,4962445.348439436
32569,2923746.815996609
32570,0.0001
32571,2329272.9479630594
32572,942155.895264674
32573,3372028.0564032476
32574,3578493.1801202344
32575,3665143.7499780897
32576,699038.0714106932
32577,0.0001
32578,0.0001
32579,2347939.593807483
32580,3482660.0723669445
32581,0.0001
32582,942155.895264674
32583,2085824.0383336134
32584,0.0001
32585,0.0001
32586,359978.14394027647
32587,2293192.355874283
32588,3327777.6793199703
32589,0.0001
32590,5131819.628613837
32591,488158.05219772086
32592,0.0001
32593,0.0001
32594,556711.2815635097
32595,3122683.809084885
32596,5196217.598834512
32597,3520664.7308640787
32598,4760827.645496472
32599,0.0001
32600,2420556.5157588217
32601,3675921.042543307
32602,2937913.2398903426
32603,2901308.119942071
32604,1595228.8743991153
32605,0.0001
32606,0.0001
32607,3505496.2321657967
32608,3450649.4241489246
32609,3257250.688870541
32610,511864.724442509
32611,1701141.7971926741
32612,0.0001
32613,2206267.9831348127
32614,3575223.604304636
32615,6124296.892931197
32616,4393377.460879088
32617,3719871.6585051883
32618,550064.6964521147
32619,0.0001
32620,3092083.710713008
32621,1819330.1496296437
32622,7894621.700358645
32623,5810269.198843189
32624,6363442.549368463
32625,3729712.590839575
32626,5324602.0778257735
32627,2789383.658771015
32628,10433875.293337062
32629,4863100.750324299
32630,3586464.509122479
32631,2187019.9697644506
32632,3571146.315060563
32633,4751892.684777981
32634,3107412.7554985606
32635,3329579.156225628
32636,2510135.6545336023
32637,2219029.1259156996
32638,193984.4194683982
32639,3817619.166160981
32640,3017174.9847777383
32641,2671315.0426611206
32642,2956726.7492684997
32643,4979717.963461917
32644,4479717.3938965965
32645,720012.2026794329
32646,2657595.1569889635
32647,5992325.286886869
32648,3716851.766378684
32649,2338105.8755661626
32650,0.0001
32651,0.0001
32652,4495034.504194741
32653,3538323.234098046
32654,3303803.718978303
32655,6896932.446504259
32656,0.0001
32657,3859187.925625146
32658,4107126.534420604
32659,0.0001
32660,10381732.783955261
32661,2602847.7526993444
32662,4226381.89896887
32663,3464206.9283541506
32664,4611431.920198416
32665,5992325.286886869
32666,2012607.0351977143
32667,3494329.6818106654
32668,1941311.5642146133
32669,8576587.21181213
32670,3227637.936915571
32671,1691454.513378852
32672,0.0001
32673,5310441.83278666
32674,1550934.7528249533
32675,0.0001
32676,1849594.4373718072
32677,208652.8499503648
32678,3524713.3557625134
32679,36995.6303650192
32680,6890222.806916767
32681,2851733.250460143
32682,1414075.8150373027
32683,7397755.485620556
32684,3090842.1550424807
32685,4233536.473846056
32686,1736053.4345624316
32687,17893.918601620942
32688,2107614.5771140885
32689,2546817.056302254
32690,3185916.1759234285
32691,2420845.430200714
32692,5979975.678160122
32693,4437543.008708922
32694,2688793.8088388294
32695,5108466.852758693
32696,0.0001
32697,2142914.0642410982
32698,667216.7475797818
32699,1395010.2183222794
32700,2894797.4970227806
32701,5964331.076561839
32702,6779921.901445988
32703,4235261.298820512
32704,4957146.545995429
32705,5324598.045616432
32706,0.0001
32707,1022452.2364021428
32708,2728929.9899354093
32709,3184284.342882356
32710,3757189.951023954
32711,3145275.2150795204
32712,5816450.664744059
32713,1945363.8322050367
32714,3102761.225312054
32715,0.0001
32716,2119753.1210810435
32717,3264480.82177942
32718,4220577.840211896
32719,4308143.037004221
32720,33821.14194843499
32721,5177038.7206568625
32722,991595.9045870379
32723,545579.5870376178
32724,2704305.427119826
32725,7286047.15660398
32726,1337509.7580335718
32727,0.0001
32728,5599044.315872181
32729,2064492.340838885
32730,4148656.538175619
32731,1174540.9285775563
32732,673956.5951338448
32733,0.0001
32734,664379.5694746925
32735,487986.4352626782
32736,0.0001
32737,1458357.762804933
32738,1765256.5398500394
32739,17892332.60596874
32740,719547.9093160396
32741,1897285.6154501657
32742,4680249.450951428
32743,0.0001
32744,8549158.7954068
32745,4180275.001600691
32746,4441006.89262787
32747,3769891.3224527137
32748,0.0001
32749,0.0001
32750,4334648.392123045
32751,1259430.6461147908
32752,11133307.961244907
32753,3406852.409768515
32754,3951099.906700112
32755,3455055.298593702
32756,3517606.4753948594
32757,4596528.231276203
32758,2337748.9855550807
32759,0.0001
32760,1329816.449959814
32761,662019.4440060612
32762,1229334.7204443682
32763,1033361.2261867821
32764,725601.6148883337
32765,0.0001
32766,3389352.3019965193
32767,3012786.2849049014
32768,2651728.6872884724
32769,1796815.8611101978
32770,2605805.5767010124
32771,5510098.269836875
32772,8228498.396507789
32773,1628365.8944209549
32774,2763500.5770772398
32775,3455212.2029223316
32776,2020406.2702642772
32777,3582353.3078189483
32778,2515961.31468649
32779,0.0001
32780,4148137.136624191
32781,3982457.3118557967
32782,1917671.6091747899
32783,5141527.204288101
32784,4645482.192583271
32785,0.0001
32786,0.0001
32787,2279637.692343535
32788,1879606.1117360676
32789,1558074.9200462205
32790,1151780.6789704077
32791,359978.14394027647
32792,2159441.6916812947
32793,5296372.89206368
32794,0.0001
32795,449150.0772124948
32796,2653408.396503278
32797,1156923.7193598296
32798,4612313.450562218
32799,4837736.831208095
32800,0.0001
32801,2814597.4467408117
32802,4798857.1676197685
32803,1991031.6913044495
32804,4823398.6567546325
32805,6283738.6629909
32806,889223.3726668111
32807,195842.3918015468
32808,3139796.0726051577
32809,2316975.4776370237
32810,2688642.599509264
32811,4701316.217036034
32812,0.0001
32813,3595399.1839626157
32814,0.0001
32815,1190492.857663754
32816,0.0001
32817,2040395.2272391403
32818,2902167.4490034776
32819,0.0001
32820,2608780.764197423
32821,7921999.697387002
32822,872697.4694403871
32823,3940886.1855038367
32824,2671351.6616065847
32825,0.0001
32826,5514286.624076087
32827,3758076.2251150245
32828,3009422.534306699
32829,3038997.841515452
32830,0.0001
32831,1839354.7147728996
32832,0.0001
32833,4469720.620260478
32834,5481485.65692069
32835,3569275.5351530225
32836,640731.2751261676
32837,1802820.7760427739
32838,3506606.3982178853
32839,15579100.358236104
32840,2396370.9115340044
32841,0.0001
32842,2889904.8806401123
32843,0.0001
32844,0.0001
32845,4084815.9919819226
32846,4889076.040107464
32847,0.0001
32848,5007449.073695323
32849,0.0001
32850,2671840.452408226
32851,4804976.367199369
32852,0.0001
32853,0.0001
32854,2750346.364405553
32855,4606138.200997128
32856,2151893.2360111326
32857,1775818.6982505936
32858,0.0001
32859,1840142.6567430673
32860,960823.239972664
32861,1458760.472687767
32862,3327542.286674874
32863,991595.9045870379
32864,5263489.821903918
32865,0.0001
32866,0.0001
32867,317264.6891535111
32868,5165801.135028461
32869,2859053.1578813903
32870,3012399.9467133908
32871,0.0001
32872,5662357.88283768
32873,1939347.5931280856
32874,1207873.694124354
32875,4713206.33150089
32876,3668038.4482032214
32877,4461877.358433436
32878,4182125.7847196274
32879,0.0001
32880,4848484.177131687
32881,2734813.8553795395
32882,1108560.3498877678
32883,1190492.857663754
32884,4668814.315870534
32885,53529.645197528414
32886,2018304.5647050645
32887,833198.299725268
32888,3971550.9362091264
32889,0.0001
32890,0.0001
32891,91781.41694264486
32892,2843955.8533489113
32893,5894292.65218428
32894,2165767.9672901216
32895,4387598.251696905
32896,1781028.6868064748
32897,0.0001
32898,2295358.54113233
32899,3679211.043266047
32900,1619367.904631651
32901,4434377.902815613
32902,2491506.193537947
32903,2096680.3596367603
32904,5168868.9915054515
32905,2731337.070043001
32906,5169706.897274423
32907,0.0001
32908,0.0001
32909,0.0001
32910,2665796.0881831357
32911,5405757.0151046915
32912,0.0001
32913,2286317.1351352064
32914,0.0001
32915,1640630.1717085708
32916,4979003.151853271
32917,0.0001
32918,2574242.870350711
32919,7233798.044436819
32920,1603912.4869912327
32921,0.0001
32922,1543718.5639205305
32923,1298383.6236208463
32924,0.0001
32925,2069415.2065787148
32926,0.0001
32927,3927845.913118366
32928,4951432.6032382045
32929,5447598.039537693
32930,475861.4629250136
32931,2408269.2205785764
32932,2092505.386610005
32933,2560834.482746468
32934,1823041.5759857772
32935,7118340.2502176715
32936,1210798.9702734458
32937,1677211.3831420406
32938,4247106.130039096
32939,0.0001
32940,0.0001
32941,15422652.794192374
32942,794418.7853495702
32943,2728169.9767898363
32944,0.0001
32945,250604.05798891746
32946,0.0001
32947,10433875.293337062
32948,6019488.310634243
32949,1959104.7787492531
32950,471194.12903807685
32951,1808645.7021303754
32952,2554440.343779968
32953,2176148.0963794263
32954,2748343.44060319
32955,5098182.00712586
32956,1369145.1324239112
32957,4026960.849580013
32958,6911445.511777764
32959,6533672.964477711
32960,0.0001
32961,5397098.266134286
32962,0.0001
32963,4649590.292148629
32964,3221658.8059410146
32965,2379028.7743419046
32966,2387316.3434918695
32967,3323858.9010273837
32968,2480767.853018368
32969,3239317.492340137
32970,2606068.4036662485
32971,0.0001
32972,2755298.851271824
32973,2543762.037212178
32974,3488851.963228265
32975,0.0001
32976,3731952.2039366285
32977,543701.2753453227
32978,3299649.560771427
32979,1220113.1279180972
32980,394348.43608166557
32981,1047896.6952442033
32982,670712.4995409274
32983,3204004.55483958
32984,1032868.8023387389
32985,1183044.1525054174
32986,378221.2859507622
32987,3967370.751337887
32988,1033304.6478220085
32989,0.0001
32990,692798.1555531546
32991,0.0001
32992,0.0001
32993,1734483.2601742563
32994,0.0001
32995,1963150.6565604117
32996,3730457.3030944495
32997,4349254.417266412
32998,7669289.956909123
32999,0.0001
33000,938092.0021095024
33001,1195810.4011846846
33002,1368742.4134824392
33003,0.0001
33004,2382146.1258601206
33005,0.0001
33006,5406792.100887164
33007,1930050.5827195304
33008,0.0001
33009,1573702.1130694374
33010,1674327.5469251946
33011,0.0001
33012,0.0001
33013,0.0001
33014,1267144.9141317979
33015,6444973.325629273
33016,0.0001
33017,0.0001
33018,3094067.966035889
33019,91781.41694264486
33020,333209.2720207614
33021,2198001.599648767
33022,2688770.8444182016
33023,1507834.610681301
33024,8017192.677324711
33025,1526623.4762532222
33026,0.0001
33027,0.0001
33028,1630402.3513919264
33029,4859648.526360068
33030,2255695.556287394
33031,0.0001
33032,3112271.365546569
33033,5870335.361517381
33034,0.0001
33035,2760108.1563308267
33036,1287054.8347585904
33037,4932286.782651441
33038,1779095.2255473034
33039,3940354.0782782407
33040,5562592.995532288
33041,0.0001
33042,5178296.046511643
33043,5008243.919342021
33044,2916223.413428285
33045,6699079.439739289
33046,2830401.610763884
33047,4721720.763460121
33048,5260307.479774468
33049,8004489.169950404
33050,4718488.722075647
33051,3348092.378437685
33052,6118987.760184459
33053,3633206.285248211
33054,0.0001
33055,5285870.014374885
33056,1643013.5603510337
33057,3611532.2174237175
33058,2628787.371443723
33059,3407995.907918119
33060,377972.8077972564
33061,0.0001
33062,2585927.8950322615
33063,2648921.412749528
33064,0.0001
33065,2707365.542194142
33066,5254375.29748166
33067,694140.3738151747
33068,4624833.493186633
33069,6542428.760864871
33070,3316844.814544066
33071,2977484.085057291
33072,1144903.1112262355
33073,466312.6944699632
33074,6814339.094006589
33075,2186105.2618295085
33076,0.0001
33077,4868602.755643847
33078,0.0001
33079,4319889.046027842
33080,1138483.4835502664
33081,5735628.202034069
33082,1918980.828597539
33083,2251502.4124793448
33084,0.0001
33085,6256959.532496736
33086,6273013.0599503135
33087,1703423.0903155655
33088,0.0001
33089,4856335.480379814
33090,2127421.527019131
33091,0.0001
33092,7731155.2237137025
33093,6256210.62152348
33094,0.0001
33095,0.0001
33096,2642811.2137881164
33097,0.0001
33098,2526267.913767149
33099,3324641.138366484
33100,2711935.0026779575
33101,3216371.971957127
33102,929401.5838792021
33103,5416896.848984761
33104,5900953.144412482
33105,6524470.917157504
33106,757001.5830672006
33107,0.0001
33108,7524217.79450817
33109,1579309.0618439186
33110,182693.61204215232
33111,3005613.7989631756
33112,0.0001
33113,4067825.926677261
33114,1461996.715024381
33115,4356488.022249391
33116,1909409.102039556
