id,price_doc
32401,6480607.667002784
32402,3772841.0290781516
32403,11090307.65284379
32404,5870554.548320623
32405,12143319.267947821
32406,14353524.802057143
32407,6836510.459552589
32408,5058675.558333921
32409,13202541.984923275
32410,5979721.207831931
32411,6114053.434192377
32412,7864814.084236166
32413,12104500.808521777
32414,11208020.204656105
32415,5661110.103136846
32416,8807855.10269323
32417,5931664.207225839
32418,5452733.008355662
32419,6886083.707875821
32420,7747113.079143501
32421,2138226.2778894105
32422,4989065.401402977
32423,6466215.511040411
32424,6148169.807588038
32425,4074739.135478436
32426,10493194.155261967
32427,9822112.460553015
32428,5951889.145875252
32429,9229045.470006708
32430,3148415.70040398
32431,9662992.106927501
32432,9003239.964845398
32433,3248959.475293401
32434,11616407.304595297
32435,6248010.6239034105
32436,9158067.528138677
32437,9610766.88264948
32438,5813335.391642015
32439,5029985.0220320765
32440,6944344.358162706
32441,4466238.197673437
32442,7821169.6388225015
32443,6692722.857208799
32444,5205022.884133739
32445,7031212.187382393
32446,6919916.887477742
32447,10988930.426695496
32448,5398465.177506089
32449,10861326.103059864
32450,7257798.021313487
32451,10708847.445369389
32452,6582091.544382303
32453,5081161.535127259
32454,4799674.47393519
32455,10581079.927157035
32456,6372908.092284282
32457,5790574.117061099
32458,8334954.718886897
32459,8444834.592803989
32460,7497840.888291515
32461,12366688.30368354
32462,15677389.52822288
32463,4969232.977237778
32464,11649754.251496917
32465,4815266.86992371
32466,8974380.545051679
32467,5440826.714335533
32468,8571137.364808366
32469,10446166.514370007
32470,10779832.98871545
32471,17937491.905198146
32472,5528208.836063309
32473,6962023.614561975
32474,4863385.838736235
32475,10728407.602567688
32476,4638439.445065802
32477,3651076.1557108993
32478,7555593.97610211
32479,5123759.37355634
32480,9612392.006224563
32481,5606060.631350956
32482,5252306.0974043235
32483,8182043.358456273
32484,11654088.620776525
32485,10842024.93394093
32486,6562813.214837673
32487,6556185.2224419555
32488,11117549.99313584
32489,12203745.4180377
32490,4625449.857197281
32491,7194078.917344903
32492,8677053.866626533
32493,6443555.040996014
32494,5932347.274787982
32495,6984151.762887384
32496,4538225.535698338
32497,7035432.763895468
32498,11339540.360270858
32499,12091924.308348719
32500,4715036.277187097
32501,7118385.445953662
32502,7023884.240243718
32503,5390045.577480234
32504,4449816.157039538
32505,5828806.181870164
32506,6299165.701725243
32507,3422552.7736556623
32508,8022881.113602002
32509,4758810.127355378
32510,13303862.865529295
32511,6477245.185702794
32512,4489840.880070921
32513,5112482.100687409
32514,5807266.040860437
32515,7336541.247875658
32516,8369711.886235164
32517,10633790.48194065
32518,4285419.995802035
32519,4074739.135478436
32520,2187250.8662713543
32521,6618657.898519586
32522,5481814.251066892
32523,6623721.086315763
32524,6400269.9196933815
32525,5000591.887711298
32526,9329240.339724978
32527,8836770.839953393
32528,4596031.0960185155
32529,6017206.43994869
32530,5886752.89431119
32531,6556185.2224419555
32532,13689239.93478807
32533,6216871.636988177
32534,5020670.699522429
32535,5758474.590045951
32536,13742479.08150213
32537,5112747.133859131
32538,7829693.230583076
32539,4462618.446249973
32540,7845239.784130358
32541,9176928.179841027
32542,6774509.917155665
32543,8741664.473781165
32544,4803492.662174744
32545,5264158.288237363
32546,12349198.788368845
32547,5750743.007636584
32548,4228222.973121446
32549,2936988.4262004397
32550,6154979.715027293
32551,5201702.293614753
32552,7472890.45244082
32553,6722705.680445224
32554,10958361.739949003
32555,11372286.584496776
32556,9430451.759648908
32557,3736526.8742488134
32558,5335219.611883623
32559,5604140.054531945
32560,5797454.576852127
32561,5300891.804678549
32562,8201091.615723699
32563,7068303.884626376
32564,4978260.556207978
32565,8096960.720052187
32566,4561361.065827248
32567,5076640.948697712
32568,8019995.504092755
32569,7125675.149025892
32570,4886245.4276699675
32571,6963444.375365395
32572,7555593.97610211
32573,8447984.508162884
32574,9151034.412208509
32575,7618058.171633505
32576,7249319.461003347
32577,4645093.952783981
32578,5925857.22268834
32579,8946666.491474425
32580,5446318.341650131
32581,5346378.517705918
32582,8292658.977802302
32583,9145778.614566252
32584,4625142.466610477
32585,4332512.52322843
32586,6168729.895495146
32587,6231550.939108506
32588,5436842.842586168
32589,3800239.39667621
32590,9762300.854695473
32591,8315204.741498449
32592,5494003.84932131
32593,3141022.6634755787
32594,5354269.490190964
32595,5112747.133859131
32596,8389409.680565521
32597,8683306.529397745
32598,7701392.942971262
32599,4963240.469711185
32600,7596223.662665618
32601,6526671.387749539
32602,7235002.910729368
32603,6639457.31854178
32604,4947374.632732638
32605,4422240.12070365
32606,4878511.058025381
32607,8677230.343344403
32608,8684552.243196856
32609,8860016.500415558
32610,7032279.4128319435
32611,5599641.63582299
32612,4133261.286079028
32613,5693924.430061774
32614,10618228.6780279
32615,6523037.509053691
32616,8712442.462398069
32617,9444944.342276061
32618,5728496.252962878
32619,5273656.589272085
32620,7389313.588207399
32621,5241145.844245468
32622,13168807.547793861
32623,7882322.592521947
32624,10656980.121858183
32625,8343530.41058981
32626,6542562.439898741
32627,7702842.24648555
32628,14353524.802057143
32629,9472227.18608317
32630,6534341.722666474
32631,5380486.796156648
32632,6751187.103923874
32633,7105304.718404144
32634,5526050.302355928
32635,9191838.194824653
32636,4987734.443927147
32637,8607775.08609995
32638,5744995.114791024
32639,10159180.11695157
32640,7501092.981123975
32641,5440358.538062347
32642,6864920.539965827
32643,9815229.729859484
32644,6038761.334062971
32645,4846910.368395322
32646,8246232.083347802
32647,13678687.801366623
32648,7209109.934720657
32649,5737840.657174907
32650,7713986.731091948
32651,2588029.9609458335
32652,8613470.741378747
32653,10790977.393544998
32654,5553437.452270719
32655,11076932.146577425
32656,5304207.456297789
32657,6119028.847991092
32658,6027885.984079592
32659,4201629.189193598
32660,14258782.064089768
32661,6195437.536272473
32662,10407723.766792597
32663,11013868.574293347
32664,11162952.648364969
32665,11012470.324122693
32666,7264431.521273498
32667,7010637.2373858355
32668,5710961.554871051
32669,13153503.728514213
32670,6377716.979848844
32671,6095279.554928025
32672,4757312.337577834
32673,9293432.206191381
32674,5788113.91034807
32675,4629371.004561146
32676,7994835.315034874
32677,5827574.913002593
32678,9623499.173649943
32679,4167240.317662251
32680,12944467.985737365
32681,8632266.09934433
32682,7117406.160525559
32683,11566934.041245073
32684,8890610.182731127
32685,6989672.8225104995
32686,7635072.245558931
32687,4545976.702172113
32688,6090398.7658726415
32689,7766962.925253568
32690,10498047.98161967
32691,6852444.459010922
32692,9975499.262239795
32693,7689997.759827688
32694,9067319.713926576
32695,9322365.2187304
32696,3711953.5866881264
32697,6542658.576748085
32698,6168276.601424348
32699,5069635.66740009
32700,9624143.691917999
32701,11801213.292141113
32702,12479490.251828631
32703,8275740.961520036
32704,11140611.007429784
32705,10982474.245947078
32706,5156491.6587537145
32707,8281701.285545086
32708,6924540.0758744795
32709,5018095.001221995
32710,11810003.373729223
32711,5077666.51161415
32712,10433699.61729956
32713,5989872.106145155
32714,6267561.1848577
32715,4860124.863132999
32716,4843650.6135446215
32717,7025228.742556945
32718,9157989.90082228
32719,5796900.141789769
32720,4157644.185792528
32721,11712407.086675808
32722,6556185.2224419555
32723,5259040.423832254
32724,7906586.846599551
32725,14179663.30936428
32726,5170190.05619065
32727,3364074.7851628126
32728,10527688.34137753
32729,5826770.974367895
32730,9182987.856205963
32731,7262430.320259341
32732,7587159.548081389
32733,4305226.86684378
32734,7581149.120700304
32735,5672554.332552709
32736,5628239.741833015
32737,5675400.197170223
32738,6539892.604251698
32739,28951672.058565624
32740,6553812.358498322
32741,5967969.005737764
32742,9729160.435684498
32743,5731737.447704685
32744,16986436.054473832
32745,5988431.9274159605
32746,10876153.794564439
32747,7447325.374594801
32748,2922601.9386138283
32749,3699627.7003347143
32750,10128480.338138076
32751,7039520.482651661
32752,18089001.2510987
32753,7600211.008987155
32754,8771254.986359537
32755,8863706.32901708
32756,7071510.580952577
32757,10749350.613211863
32758,6276458.790574977
32759,4802936.263177185
32760,4966763.42907185
32761,5125725.398477412
32762,8388041.455262423
32763,5464483.691368204
32764,5958629.834370388
32765,4422240.12070365
32766,6665004.195844524
32767,5387044.298287594
32768,6389731.253325852
32769,6195385.282151526
32770,7552517.911970036
32771,12441644.533867404
32772,16792212.527347956
32773,5942250.401476038
32774,7336516.838445627
32775,7494105.048904352
32776,5386755.344341464
32777,5421011.51147819
32778,5773171.892183225
32779,5642858.546357256
32780,6830956.92890652
32781,9030185.745954722
32782,5532867.917500513
32783,7872175.7158077005
32784,10649348.342351107
32785,5281087.641708277
32786,4585805.043909293
32787,10103401.406623187
32788,4459693.442477562
32789,5888332.252690225
32790,5870513.960957398
32791,6168729.895495146
32792,4664702.332913332
32793,12293038.125848476
32794,2543408.75472263
32795,4648248.950064313
32796,7740456.328819822
32797,5601500.532104911
32798,7018225.763502877
32799,11595157.865439486
32800,4042601.2156491014
32801,7025362.451345207
32802,8936339.478156952
32803,4802385.562032048
32804,7800269.599871036
32805,13261218.898164714
32806,5979819.566934217
32807,5030667.105982745
32808,6291206.776373835
32809,9433656.090327688
32810,6395936.184539085
32811,6113403.845417836
32812,4686731.805395061
32813,7384132.497239901
32814,4074739.135478436
32815,5442015.334493958
32816,3858058.60430456
32817,6609309.783313935
32818,9150137.257197302
32819,4218628.682302682
32820,4986596.054628274
32821,11634914.591191657
32822,5353567.277969511
32823,9311593.746527761
32824,7959319.124440495
32825,5653862.660723068
32826,9438313.421461107
32827,9182962.154634913
32828,7175490.313413591
32829,6954476.1048664935
32830,6386187.504965277
32831,5390630.78813678
32832,3962247.625805974
32833,11225478.93696703
32834,9586499.280013312
32835,5763525.542848788
32836,5927576.924484935
32837,5425814.237688058
32838,5488233.443363238
32839,26069440.708751656
32840,6058170.397949599
32841,4448618.436372323
32842,5906519.978170769
32843,3942427.5423933575
32844,6395055.670221261
32845,8523111.071532441
32846,8262336.923033434
32847,4270983.3271350255
32848,9169698.182261223
32849,4088640.432802092
32850,6899074.891027919
32851,9354305.121595632
32852,4083259.5612087906
32853,4419053.165058295
32854,8098490.585519294
32855,7456947.874524599
32856,5147019.311023205
32857,8657822.144596118
32858,2920209.626097731
32859,6756092.637510433
32860,7481439.8213371625
32861,4838327.589813759
32862,8019015.037935078
32863,6017206.43994869
32864,6842666.331000405
32865,5838743.462121237
32866,3313157.4051291454
32867,4509251.713032102
32868,8341344.639017019
32869,8009255.983690124
32870,7002380.046862909
32871,5149427.971549943
32872,10613005.642313428
32873,4772431.664019258
32874,5939788.027238779
32875,9246309.24409502
32876,5211715.9549359875
32877,10216931.451498093
32878,8936333.594984539
32879,3788669.893966804
32880,7392700.380508058
32881,7230131.165436855
32882,7685588.25947959
32883,5910742.609012673
32884,8841140.554571602
32885,5254818.936094074
32886,5376320.916718957
32887,6135634.167625554
32888,9881293.868308324
32889,4689847.190175152
32890,4422240.12070365
32891,6280566.655793477
32892,5022090.433055514
32893,10479532.358759806
32894,5511012.617688694
32895,8789242.959214699
32896,6213228.878336848
32897,4218628.682302682
32898,11682751.875036243
32899,8881644.966385799
32900,5846923.202310249
32901,6176839.723995899
32902,7966321.915779707
32903,7202865.411034526
32904,11797897.160037145
32905,6355224.8802578
32906,6741271.900148252
32907,4416714.421697306
32908,8300412.959162092
32909,3875668.5473505454
32910,9115216.805465836
32911,6580532.511609138
32912,7551708.435618489
32913,8127849.598202692
32914,3645901.8746043188
32915,8426478.38029581
32916,9370823.322662199
32917,5494517.872328831
32918,9913623.093937473
32919,12141727.978218416
32920,4813733.8649379
32921,6754082.233945323
32922,5334860.510278543
32923,5066543.81863544
32924,3416884.0482217264
32925,4959775.582709346
32926,5231560.64620182
32927,9889069.792042961
32928,6999775.6679301085
32929,9609617.60302764
32930,5025751.340455172
32931,8672922.088878708
32932,6009711.289051805
32933,5255459.762808004
32934,4864577.276128475
32935,10765809.308781398
32936,5981882.084103295
32937,5076298.359107781
32938,8680435.824245116
32939,4629371.004561146
32940,7615378.383264301
32941,24257359.373978537
32942,7354898.511111897
32943,4766001.738139455
32944,5118069.626044675
32945,5234544.505080961
32946,7409192.965168618
32947,15400387.437284445
32948,10568857.452071793
32949,5858228.809747579
32950,4780225.63877597
32951,8099095.18115483
32952,8380482.35063834
32953,7040822.265108304
32954,7695318.892079807
32955,10129648.10507708
32956,6088514.838023284
32957,9791898.147089988
32958,10325297.101641366
32959,10502898.221798183
32960,4268365.281165719
32961,10073297.717931531
32962,4625947.546617302
32963,7525612.219593886
32964,5124907.754167482
32965,8251309.036417584
32966,5791387.9659892665
32967,7399020.504917758
32968,7309473.103376503
32969,5685611.36678347
32970,5726954.816910054
32971,4132139.3216589508
32972,5254564.474547047
32973,6728893.20382963
32974,10341391.859211551
32975,5881026.823717543
32976,6265128.923538025
32977,7635680.835776161
32978,7213713.868258477
32979,6379284.058603062
32980,5363694.019989686
32981,5081997.695875038
32982,6048788.006448603
32983,6780627.064010839
32984,4308457.92601827
32985,4672819.2424673075
32986,6641088.630608269
32987,10292143.389247214
32988,6108511.185813646
32989,5501768.666271741
32990,6508573.259235568
32991,3847689.7627232824
32992,6201942.551451621
32993,5158120.207971708
32994,3141022.6634755787
32995,8137148.9907706715
32996,9570184.7884398
32997,9070724.06624871
32998,15167395.789793923
32999,3820898.6962440587
33000,5141733.089094974
33001,6664059.964347364
33002,6256597.204701381
33003,3445601.1276852316
33004,6574397.166350633
33005,5991405.9529509675
33006,12010308.56164382
33007,5281409.988969998
33008,4325075.653715316
33009,7582189.041815382
33010,6932049.481445444
33011,4988552.666334197
33012,4345760.20662961
33013,4905115.033610993
33014,6433050.258076847
33015,7623954.176873487
33016,4117218.1708611296
33017,4866600.767729873
33018,5240427.391065152
33019,6280566.655793477
33020,5226315.891744846
33021,8269674.135265231
33022,7134506.557448962
33023,8730198.37678491
33024,16669196.24470151
33025,5741125.548189063
33026,5730660.671032446
33027,4610593.767401176
33028,5239351.137484198
33029,7530517.600228234
33030,10159825.49629811
33031,4768029.253701078
33032,8567259.311569724
33033,7827247.705380684
33034,2974856.315764777
33035,7109664.227974061
33036,5632196.251255116
33037,7032577.1957712965
33038,7333863.44879955
33039,10711409.948587531
33040,9874801.944239648
33041,4394389.162992067
33042,9346055.47992624
33043,7033826.846532982
33044,6651397.013530603
33045,9570453.86198455
33046,10450297.557823882
33047,7639595.032408904
33048,9524820.265573453
33049,17472696.23665975
33050,8684518.67886701
33051,6039749.217396891
33052,9998933.773690697
33053,7651038.970210862
33054,4677236.484825015
33055,12570014.617120583
33056,6466215.511040411
33057,9458217.836519979
33058,6219752.126410244
33059,9336780.019136965
33060,4569167.624932635
33061,3380675.6348477495
33062,6978040.648872976
33063,8118149.090093681
33064,4625779.263771818
33065,8471558.512965748
33066,9357878.140038395
33067,5900369.536054697
33068,6481620.540090934
33069,13839065.849822775
33070,11239526.525824606
33071,10858493.541731613
33072,5364310.316145092
33073,4321043.961136144
33074,11309623.934971958
33075,7630822.753746421
33076,7042084.44272889
33077,6738738.469818103
33078,6170473.710602946
33079,11514499.371297438
33080,7044212.089055498
33081,12642448.847428206
33082,10280786.57813088
33083,6147114.465363938
33084,5422725.879241558
33085,8217900.519564683
33086,9146707.466496728
33087,4925543.630251689
33088,3800595.421944663
33089,10278744.804022994
33090,8053994.306078916
33091,4541444.230850415
33092,9442692.884081595
33093,15560580.06106938
33094,4803492.662174744
33095,4761925.361234888
33096,9069076.77994527
33097,5018467.523416795
33098,5566850.551168952
33099,6784263.701268688
33100,8004599.472080972
33101,5169121.806894745
33102,5127208.419351768
33103,5237694.363962986
33104,6117222.781426773
33105,11562796.625594806
33106,4118802.5586658763
33107,3973417.0019292403
33108,12210250.201217677
33109,6756123.337765018
33110,6657775.065929779
33111,6347366.912624221
33112,5252306.0974043235
33113,7459484.257720393
33114,4599580.880025488
33115,9944890.163345857
33116,5813283.65735302
33117,5004395.728661301
33118,11752448.111763269
33119,11266248.174220307
33120,2481927.963583922
33121,6178753.124955093
33122,4748551.1878148075
33123,28109226.546533458
33124,5352964.695156624
33125,6292409.474764505
33126,5421312.682025431
33127,6173461.08410696
33128,8092326.429748191
33129,13407945.477125254
33130,9072675.87867829
33131,9898192.185684733
33132,4561314.395976933
33133,23893697.81423218
33134,8055605.541248775
33135,9943313.557926329
33136,9879783.908961073
33137,4508820.00993325
33138,13963129.039822577
33139,6159443.79537652
33140,6492787.77896207
33141,6740828.424649802
33142,8099486.001572795
33143,3846355.391848449
33144,5857156.511545754
33145,8468582.549779052
33146,6157052.536233791
33147,4137016.1873663617
33148,7001830.96015597
33149,13444650.8718591
33150,5753597.942120805
33151,6742380.688557533
33152,15805064.859331978
33153,18610348.722094238
33154,8789302.30910091
33155,13529902.17052612
33156,9252373.218107741
33157,5020736.9114662865
33158,12559707.813279008
33159,4314643.62549633
33160,5454451.380463661
33161,6286947.831452337
33162,7988570.791147658
33163,5815042.889381267
33164,6058143.706239789
33165,8250782.334327931
33166,5884172.68376231
33167,4758292.141055294
33168,8258559.277220239
33169,5157964.534224448
33170,6044826.725501796
33171,7145733.838670051
33172,11513297.827735376
33173,3834904.483930688
33174,6275813.414181462
33175,3893948.6618906558
33176,6637489.064969451
33177,7190263.029020458
33178,6101442.522269873
33179,12563630.890067505
33180,6653347.37253476
33181,6635502.534173941
33182,5603591.10704258
33183,3656334.5781582254
33184,5595489.859363219
33185,7819667.162647292
33186,4102183.9020746546
33187,5817197.861817988
33188,5541631.869206226
33189,12644111.891995508
33190,6580290.924007781
33191,13869488.892654175
33192,9106959.628331706
33193,7685588.25947959
33194,5252306.0974043235
33195,7526490.297381103
33196,4435761.157654483
33197,8178648.366851704
33198,4958681.267358055
33199,5566010.518505665
33200,5062049.08406642
33201,6660993.631373607
33202,10477468.429696525
33203,9783219.809128536
33204,7457433.906229219
33205,5760540.148446919
33206,6734513.347114141
33207,12129148.030462658
33208,11122481.179711415
33209,8747647.040832559
33210,2486532.265112714
33211,7081878.310963078
33212,5678860.717719823
33213,4924601.290978573
33214,6994669.881577314
33215,5664625.143197015
33216,4419410.144346038
33217,4472907.776753392
33218,4844390.143059331
33219,3893948.6618906558
33220,7685588.25947959
33221,5642766.094783828
33222,5457791.224062182
33223,2149539.64443909
33224,8128060.676565475
33225,7259444.830597543
33226,6462373.459793706
33227,4214292.824350514
33228,4815266.86992371
33229,7507290.56268767
33230,6559081.533580533
33231,7545935.569892615
33232,8791755.306330552
33233,7893653.109165266
33234,12781240.330095112
33235,9000323.764003597
33236,7589824.605664348
33237,15968506.619786134
33238,6833768.288114171
33239,7264346.743624606
33240,7245785.996554241
33241,7043637.374634035
33242,4749330.018056215
33243,4692640.158982526
33244,11084749.564834323
33245,5562481.22769417
33246,6350637.940310012
33247,4902817.176649596
33248,11798908.995678013
33249,16957690.110236336
33250,10294526.08420672
33251,9388954.447360223
33252,9863728.865559395
33253,5067428.666113402
33254,4931707.928672737
33255,8380482.35063834
33256,9760376.557057591
33257,7382272.845761086
33258,19700544.45385388
33259,4776279.25833048
33260,5149129.129505705
33261,8926032.421910997
33262,7249319.461003347
33263,8745192.266858418
33264,7997222.408034039
33265,11172975.205802163
33266,6231363.997960019
33267,9436529.935268158
33268,6406579.577287675
33269,7907647.054154806
33270,4879251.005319755
33271,7241503.271972943
33272,5055810.460246824
33273,7136519.909271777
33274,5335219.611883623
33275,8860172.550946413
33276,9317527.538163295
33277,6486855.341972207
33278,1902877.2502401841
33279,6444876.117553398
33280,6487774.450208044
33281,5409315.167773468
33282,8138446.43757743
33283,8707572.78334477
33284,5578508.00059195
33285,13010582.619015267
33286,6410428.264228808
33287,3561166.6156855337
33288,11588465.460689494
33289,5056120.930954692
33290,7145964.453284826
33291,6881708.774592459
33292,11336846.114434948
33293,6753491.380649845
33294,5689439.411418558
33295,4695470.081564697
33296,4926284.389142494
33297,7822524.68209888
33298,8201046.195815924
33299,14569317.810427265
33300,4547151.735005653
33301,9232363.900587743
33302,3766281.2828271054
33303,9277953.224523209
33304,11947921.726010546
33305,6486907.879087275
33306,6552507.986489727
33307,9551731.76582739
33308,8523351.991642922
33309,6529905.859973912
33310,14672489.25469553
33311,7467496.076955378
33312,5616390.025057076
33313,7323444.393167113
33314,10169995.307539534
33315,9992720.348042615
33316,9046922.989348099
33317,9586644.118888306
33318,9634811.340056071
33319,4754898.421663446
33320,9431098.98880988
33321,6154887.131918533
33322,5104253.354145224
33323,11220446.090133402
33324,10328568.166977653
33325,10793746.040900934
33326,8292658.977802302
33327,6437654.651453652
33328,6760732.472574436
33329,9536528.68486473
33330,3659226.973240852
33331,18169634.96833008
33332,4745857.4662391385
33333,11392365.006224073
33334,5013518.154962599
33335,10086676.25330244
33336,14849768.52451025
33337,3372061.934403672
33338,10577214.084132368
33339,5498946.931874787
33340,7957981.860487823
33341,7947021.073602895
33342,15644466.358823076
33343,5855437.252428324
33344,4541113.259453956
33345,5683192.37530371
33346,10908241.151824458
33347,13818123.235254152
33348,6643371.865816157
33349,6403641.58309696
33350,6383875.931446024
33351,11786263.457114069
33352,5901665.2028302075
33353,7010232.788737238
33354,6488364.965470036
33355,5495132.606759775
33356,7555593.97610211
33357,9483039.026529135
33358,3472780.9583456903
33359,10422143.334267495
33360,3399748.4879322033
33361,9358842.48646813
33362,3111251.2448798083
33363,6056560.848807618
33364,6702854.181321181
33365,9201582.565534558
33366,13378404.265643384
33367,5800767.624616069
33368,8169147.308295556
33369,6960080.170075375
33370,5795347.882974672
33371,7072692.009645466
33372,4871415.326082066
33373,5822151.800130073
33374,6781363.184880267
33375,5959561.853115809
33376,6409119.546692632
33377,8473980.397185205
33378,19841025.093653884
33379,6747001.927414094
33380,8202043.109490827
33381,4969249.482865182
33382,5496670.501114841
33383,9353612.760392852
33384,9510915.471105993
33385,1827081.1325816356
33386,9994437.374496514
33387,8163314.183652298
33388,8812001.805867275
33389,4852788.429949089
33390,6665004.195844524
33391,5730660.671032446
33392,11562772.833907563
33393,8920719.78102294
33394,4267037.340750909
33395,9903235.400424171
33396,8905554.758512912
33397,6172238.825848967
33398,5162318.634901598
33399,10513208.702651331
33400,16783857.03149496
33401,11478306.276775021
33402,2838296.2292328184
33403,10687684.673342664
33404,9483517.04133375
33405,10313043.561649445
33406,6317267.317333163
33407,5335219.611883623
33408,7924495.736585089
33409,10434707.923197767
33410,6930871.139442327
33411,5457633.212558228
33412,11862273.095983157
33413,5874009.433081412
33414,8163903.696389081
33415,16667713.06085101
33416,12347629.801683733
33417,5952920.046359494
33418,6633341.90345782
33419,8308812.876979626
33420,8881624.04487662
33421,7613922.0224189665
33422,7791969.015731441
33423,2746854.8646968286
33424,7587336.5604948355
33425,5413292.431226938
33426,7170796.488484231
33427,15469117.689564563
33428,5210839.159136346
33429,5354269.490190964
33430,2709850.4818051783
33431,4550058.427766837
33432,6737764.538937
33433,6771789.5749758
33434,14353524.802057143
33435,8125009.950115307
33436,4281237.1322342735
33437,5364378.674175766
33438,4803492.662174744
33439,3080945.3194044884
33440,6883913.279957363
33441,4803492.662174744
33442,9898192.185684733
33443,7171268.059724368
33444,12415036.429022009
33445,4852788.429949089
33446,9194406.175927455
33447,4087942.9252864374
33448,5718764.185607648
33449,18574990.698230177
33450,5777623.804346115
33451,11035945.46869084
33452,9510313.52069822
33453,5295047.409769351
33454,6685434.048676646
33455,8273022.323304498
33456,7087782.6363537265
33457,4426283.848710554
33458,2992760.5021486
33459,20012756.994987793
33460,10410971.81015798
33461,11864973.875114694
33462,7708860.412871615
33463,5751929.2612002855
33464,13280875.580427812
33465,5139161.051073642
33466,5431916.976796102
33467,6754504.350773053
33468,6148295.490638641
33469,10292624.912053173
33470,6084377.68270062
33471,2187250.8662713543
33472,9744490.15006424
33473,9223386.584022067
33474,4838570.656610666
33475,4363188.365993029
33476,6563917.705418199
33477,9095528.686097361
33478,6919999.708303728
33479,10257670.75408455
33480,6560115.699148681
33481,8208682.262659181
33482,4467248.175822512
33483,13926422.963088904
33484,5491096.014537671
33485,13687634.266623951
33486,11784994.625030577
33487,6670591.419324441
33488,10821500.782919675
33489,10028881.42426865
33490,12024969.439743832
33491,8237187.190610798
33492,6079399.597172543
33493,8537768.781949492
33494,7096339.770786644
33495,7942603.953609508
33496,7294973.064937354
33497,12123401.389960479
33498,9996279.397280185
33499,7903626.422249168
33500,8009255.983690124
33501,6715785.66839538
33502,5424831.51982266
33503,9258809.877409965
33504,9545102.10100474
33505,6250151.034069542
33506,9331179.751302496
33507,8303110.200938415
33508,6168313.202980291
33509,5830356.2427402055
33510,9695266.795827907
33511,7115188.971002687
33512,6818245.633448705
33513,15759136.38610993
33514,4902817.176649596
33515,5354269.490190964
33516,5444118.734662986
33517,6693600.544251645
33518,6035673.263616476
33519,6277401.956933081
33520,6839584.062507639
33521,7486083.731738825
33522,5306330.27310984
33523,5944108.537643471
33524,8399271.764050746
33525,7298317.475810626
33526,9850436.661642164
33527,5941902.480871082
33528,5512495.640959533
33529,2637307.1414501513
33530,5719493.804944986
33531,6117802.87755118
33532,4681535.233260772
33533,5832073.453737844
33534,2936142.8887698357
33535,10441631.287709504
33536,7788074.82291683
33537,4387846.29888735
33538,8563421.133834459
33539,8832950.47915545
33540,9354219.333094342
33541,10444990.794372862
33542,14607153.708685603
33543,8839222.197124308
33544,6459789.86000655
33545,12137512.33448527
33546,6536599.419391853
33547,8670697.054938529
33548,11555387.726279477
33549,8958438.19851706
33550,14078343.642711682
33551,9237428.08947697
33552,7249319.461003347
33553,5047904.376139687
33554,9536883.973669177
33555,11603413.264944896
33556,4587864.359088353
33557,7671180.631140776
33558,20245805.353898134
33559,8491069.234281642
33560,6071356.561036636
33561,2187250.8662713543
33562,7972090.438207859
33563,7187227.27808731
33564,5730126.043614859
33565,5858764.019674696
33566,9057339.386161184
33567,10219430.638776766
33568,2111828.422606825
33569,4890224.155440219
33570,10373513.420011533
33571,3218024.263019924
33572,5589524.112789902
33573,3735534.6875121384
33574,9436826.4547312
33575,6154887.131918533
33576,5386002.989086863
33577,9533010.328563567
33578,12647668.407717092
33579,10618735.57905005
33580,9350047.545426361
33581,7719212.708114813
33582,8406331.465339968
33583,6788317.175362338
33584,4432645.658573669
33585,4514641.826426507
33586,5128309.310760675
33587,6677754.073136465
33588,8182043.358456273
33589,8302809.858538015
33590,5506193.161793455
33591,9839806.458120279
33592,7827563.0946651865
33593,4834157.2331366325
33594,10880284.45730383
33595,3445704.6663044426
33596,7428745.287281414
33597,6093156.056107376
33598,5842365.712274174
33599,6519093.051022981
33600,4345760.20662961
33601,3899934.040055293
33602,7685588.25947959
33603,7838477.678751348
33604,5613620.937308773
33605,5797920.616608235
33606,5698739.1353681665
33607,10402756.960026594
33608,11749737.358115455
33609,6758150.650111314
33610,10421086.929826448
33611,5202010.782449205
33612,4748559.49814426
33613,4621538.589705988
33614,4827797.768354648
33615,5194188.627743389
33616,8773910.687829433
33617,6324282.600448943
33618,4910831.917975546
33619,8581072.214757884
33620,7812458.818575947
33621,2187250.8662713543
33622,7075290.773390435
33623,5476819.113951986
33624,8004599.472080972
33625,3249450.281213478
33626,11397193.71240925
33627,4074739.135478436
33628,5546549.72684257
33629,9000804.470788147
33630,6308827.562970362
33631,11051107.001465054
33632,6839584.062507639
33633,5468618.786646684
33634,16620592.567642052
33635,8302253.937300615
33636,7929556.352030213
33637,3352056.7319249534
33638,9136465.976248905
33639,9123177.56403325
33640,10754776.912424648
33641,7241761.889423787
33642,10084224.011142783
33643,5018484.660872511
33644,5860816.706073075
33645,7416588.206734727
33646,9287521.057823973
33647,5937119.548685893
33648,5604804.837934005
33649,5774814.196088322
33650,6852939.748552606
33651,7097466.888476489
33652,8987228.140674355
33653,5715239.617744418
33654,6167765.742890874
33655,4733523.001680769
33656,3866646.7279403247
33657,8335937.512716476
33658,9425259.98586012
33659,6583507.847246414
33660,5750490.076690554
33661,3330395.6518808682
33662,10280907.446953999
33663,6791436.553081147
