id,price_doc
32295,1.9337794537105494e+19
32296,3.5260984128267675e+20
32297,2.3546790478713586e+20
32298,1.1405259867145458e+21
32299,0.00254
32300,3.4143415014404194e+20
32301,3.2564200991990324e+20
32302,8.010001589215125e+20
32303,0.005200000000000001
32304,0.004
32305,3.094217189447371e+20
32306,8.741347219178856e+20
32307,6.458826368451251e+20
32308,1.4958053091671933e+20
32309,3.3482509290119876e+20
32310,1.3505313233154875e+20
32311,7.798833636199778e+19
32312,0.00417
32313,3.2586867803574895e+20
32314,5.0936098466652016e+20
32315,1.2852266757014148e+20
32316,6.116135132189239e+21
32317,1.1314552421784933e+21
32318,1.7561047004012966e+21
32319,8.079147771750392e+18
32320,4.1004581760044846e+20
32321,0.0061600000000000005
32322,3.435533404120378e+19
32323,0.00833
32324,2.0743669232442658e+20
32325,0.00483
32326,0.006260000000000001
32327,3.876784999749548e+20
32328,7.773286100341275e+20
32329,1.389300228781673e+21
32330,0.00409
32331,1.8134321839212472e+19
32332,1.1531837706940463e+21
32333,0.00843
32334,1.4051950809058007e+19
32335,4.465193994962886e+20
32336,9.879079536697935e+19
32337,5.915502728366333e+18
32338,2.0960657400885006e+19
32339,1.0417223473633287e+21
32340,4.01459183030566e+20
32341,1.801263612562208e+20
32342,1.4899434047462005e+19
32343,1.1703157232500499e+21
32344,6.8642886058155336e+19
32345,0.0044
32346,0.008089
32347,6.8791818318578e+20
32348,7.861988681819279e+19
32349,0.008
32350,2.431636080478913e+21
32351,3.1583195689986603e+21
32352,1.279497061565843e+21
32353,0.00378
32354,0.00766
32355,2.1797389380744194e+21
32356,6.583025248864012e+20
32357,8.799963230187848e+20
32358,1.336469714414089e+20
32359,4.656936972385429e+21
32360,0.00369
32361,4.138865249308926e+20
32362,8.251074025867883e+20
32363,7.661026518960495e+19
32364,4.5748245454933996e+20
32365,1.3468380151577318e+20
32366,4.339801379724322e+20
32367,3.621449580249423e+20
32368,2.9281893962092554e+20
32369,2.5366360170108106e+21
32370,0.0036100000000000004
32371,3.192774949952406e+20
32372,6.062073757655792e+19
32373,2.3965958701158624e+21
32374,2.9007619687062485e+21
32375,5.109595113817532e+20
32376,2.3636797934893695e+20
32377,1.321258151747037e+21
32378,7.271217704639222e+20
32379,6.203318120839796e+18
32380,2.058210728952322e+21
32381,0.0044
32382,5.524402832832612e+20
32383,7.846228333608847e+19
32384,7.131728458384214e+19
32385,4.966617890953446e+20
32386,5.472826415722266e+19
32387,0.00421
32388,1.971472315698884e+20
32389,1.7717745577279546e+21
32390,0.00464
32391,0.0064
32392,1.4923843995727875e+21
32393,1.1865864375634606e+21
32394,0.0038799999999999998
32395,0.004
32396,0.00458
32397,0.0064
32398,0.00598
32399,1.419513767092816e+20
32400,1.2288080269207782e+21
32401,0.007200000000000001
32402,0.00348
32403,1.015463825512787e+21
32404,0.00385
32405,6.313456146821045e+20
32406,1.0257503385904092e+22
32407,3.8149039122817915e+20
32408,1.6116469041042853e+20
32409,1.4878571985916257e+21
32410,0.00385
32411,1.1865864375634606e+21
32412,5.685266984008964e+19
32413,1.8254908582389848e+21
32414,1.2346911750101301e+19
32415,0.00583
32416,6.328709654137877e+19
32417,1.0508111021660154e+21
32418,4.016016661829812e+20
32419,5.49187800982489e+20
32420,2.85136566843399e+19
32421,0.0034020000000000005
32422,1.2229287442948941e+20
32423,6.257103100006165e+20
32424,1.1048787034716758e+19
32425,5.048486465051912e+20
32426,1.1162613075349788e+21
32427,3.746966323754233e+20
32428,6.257718954263114e+20
32429,1.8403474980903767e+21
32430,0.00315
32431,6.190788736720328e+20
32432,1.3037775304813437e+21
32433,0.003341
32434,4.517307152688943e+21
32435,6.618648062636543e+20
32436,0.005220000000000001
32437,1.1273316311060795e+21
32438,4.947018455043015e+20
32439,1.2102180728511736e+21
32440,1.5866851783494507e+21
32441,0.00517
32442,8.181477450641379e+20
32443,1.2583393924209836e+21
32444,3.1447798020448704e+21
32445,5.187123480200895e+20
32446,5.077411823238458e+19
32447,0.00835
32448,2.9115070198395206e+21
32449,7.851366610184546e+19
32450,1.2926520870601574e+21
32451,5.266241317171233e+20
32452,1.7306021732765493e+21
32453,3.673037862900849e+19
32454,6.682603264941006e+18
32455,1.023889598182827e+21
32456,2.8821676766418567e+20
32457,0.0044
32458,8.84831956151832e+20
32459,8.933368734440236e+20
32460,0.005770000000000001
32461,4.767516945872556e+21
32462,1.608562744539403e+21
32463,1.219091029878639e+20
32464,7.3853414227276e+21
32465,4.659544861706719e+20
32466,8.411893642975356e+20
32467,7.880126451693283e+19
32468,4.2469590153501455e+20
32469,5.2107639204070516e+20
32470,1.3576921378631126e+21
32471,2.986999045079065e+21
32472,2.7572314305990384e+20
32473,1.7696712230277746e+20
32474,0.00433
32475,2.42517753993641e+21
32476,9.002062864210954e+20
32477,0.0037600000000000003
32478,1.1410765533414742e+20
32479,0.0037600000000000003
32480,1.8652907901531634e+21
32481,1.328303784825035e+20
32482,0.005409000000000001
32483,5.914583672206286e+19
32484,3.1127878807913654e+20
32485,2.250666848141074e+21
32486,3.1968102056389306e+20
32487,5.6400662981891654e+20
32488,2.7529760211473852e+20
32489,3.7222424457012183e+21
32490,9.819026149946145e+19
32491,4.2076710933499943e+20
32492,6.142451556701481e+19
32493,0.005070000000000001
32494,6.3202743419457266e+19
32495,0.006590000000000001
32496,0.0050420000000000005
32497,2.1512816190537564e+20
32498,1.3783482020871607e+21
32499,3.554373759420897e+21
32500,1.0065980113575564e+21
32501,3.702734956154603e+20
32502,8.526627025723695e+20
32503,1.184340889190961e+21
32504,7.172027829339043e+19
32505,4.0575133717165425e+19
32506,2.5069449603840636e+20
32507,5.526826513466791e+20
32508,1.020666637305874e+19
32509,8.04135060101972e+19
32510,2.0524813454130282e+21
32511,4.628853563143959e+21
32512,1.7861357709422578e+21
32513,7.755752843308166e+19
32514,0.005782000000000001
32515,1.1182330137827655e+21
32516,3.562934108194279e+20
32517,6.305491604168792e+20
32518,7.302137266029801e+19
32519,5.048486465051912e+20
32520,0.00348
32521,5.962409288530783e+20
32522,4.0374354173595714e+20
32523,0.007359000000000001
32524,1.2643893768230758e+21
32525,3.240441667164399e+20
32526,6.901093878657905e+20
32527,7.688629104318452e+20
32528,0.004
32529,5.6400662248029605e+20
32530,2.4163241708341815e+20
32531,5.6400662981891654e+20
32532,6.201062854848e+20
32533,0.006220000000000001
32534,5.94022151840972e+20
32535,7.134587039957563e+20
32536,2.466829473684295e+21
32537,3.6958702604269896e+19
32538,1.5330675990950416e+21
32539,0.004958
32540,0.00504
32541,2.274159883760292e+21
32542,2.3391438884646905e+20
32543,7.745737013324217e+20
32544,0.004
32545,0.004
32546,7.859172018554325e+20
32547,5.222283006880044e+20
32548,9.026697963943353e+20
32549,0.003031
32550,9.534666744333238e+18
32551,0.0041
32552,5.929365906398134e+20
32553,2.22903711964599e+20
32554,3.654823214764366e+20
32555,0.00738
32556,1.0779372307066478e+21
32557,0.003848
32558,3.856689756045892e+19
32559,6.04166101775473e+20
32560,3.929972465820436e+20
32561,4.2059932953921716e+20
32562,5.703468954419241e+20
32563,3.3945144008812874e+21
32564,2.2840875246497366e+20
32565,1.2341358799129435e+21
32566,0.004619
32567,0.00483
32568,5.797443545767826e+19
32569,1.1865864513374868e+21
32570,3.094383494512041e+20
32571,2.8033676796949702e+20
32572,1.1410765533414742e+20
32573,4.453515366314745e+20
32574,1.9940571992846167e+21
32575,1.735617721996325e+20
32576,1.0965031731191931e+20
32577,6.244281825390259e+18
32578,6.609791348451571e+20
32579,0.00781
32580,4.5629152192834155e+20
32581,1.0065980199537781e+21
32582,1.1410766536986778e+20
32583,1.4122788896812527e+20
32584,0.004403000000000001
32585,7.382380532689468e+19
32586,7.642881752309207e+20
32587,7.400393255332613e+19
32588,3.930150513303909e+19
32589,0.00511
32590,1.2845177888947862e+21
32591,5.2668579515936453e+20
32592,0.00378
32593,0.0036700000000000005
32594,4.7442639206610836e+20
32595,3.6958702604269896e+19
32596,6.0644833255300784e+19
32597,3.97332581197924e+19
32598,5.567134144634584e+19
32599,0.006920000000000001
32600,1.2429262983412145e+21
32601,6.22876590369197e+20
32602,1.9612121962873123e+21
32603,5.159319660748996e+20
32604,7.37902583916418e+20
32605,0.004403000000000001
32606,1.0048823309934014e+20
32607,7.549817345163254e+20
32608,2.1085734472715542e+21
32609,0.00836
32610,2.8244139025106924e+19
32611,2.760961190479948e+20
32612,0.0039000000000000003
32613,3.89768840609972e+19
32614,0.00756
32615,4.6615782714158204e+21
32616,1.5890144280034057e+20
32617,2.369355947780848e+21
32618,3.057931973033038e+20
32619,0.0038700000000000006
32620,1.7536750019171258e+20
32621,1.2327965821789256e+20
32622,3.971312797519732e+20
32623,2.1504465051492722e+21
32624,2.4090312180992836e+21
32625,1.316463401532329e+20
32626,5.1847307500314054e+20
32627,9.896636105862418e+20
32628,1.0257503385904092e+22
32629,2.5748715327782394e+20
32630,0.00428
32631,1.3931380747175338e+21
32632,2.2353638669668828e+21
32633,4.5903575454305196e+20
32634,1.1703458190638054e+20
32635,1.2502764412337565e+21
32636,9.120654871467344e+19
32637,3.565688906568717e+21
32638,0.00572
32639,0.01176
32640,0.00451
32641,3.633761106759407e+19
32642,3.027555626909871e+19
32643,1.7572080511897224e+21
32644,3.7751414860613854e+21
32645,5.1597217113096045e+19
32646,1.1504477490941757e+19
32647,2.084900741087606e+21
32648,0.00427
32649,4.3576765080629064e+20
32650,0.00542
32651,0.00348
32652,1.3754426227460423e+21
32653,6.386832314094092e+20
32654,0.0035299999999999997
32655,8.007222541123851e+19
32656,6.375233910525244e+20
32657,1.2763285872535608e+20
32658,1.3287184809628119e+21
32659,5.0337271476244834e+20
32660,1.0189797092927826e+22
32661,9.240277579254412e+20
32662,2.0513954198080337e+20
32663,7.21059300364188e+20
32664,1.1303793936632756e+21
32665,2.0849007047849557e+21
32666,3.5026310962373486e+20
32667,2.3230129369717024e+20
32668,3.631598931644974e+20
32669,3.099844011744501e+21
32670,1.010326862680454e+21
32671,1.7054528941389916e+21
32672,0.00404
32673,1.689685877793494e+21
32674,4.686435424706214e+19
32675,0.005409000000000001
32676,0.0064
32677,3.80317826438172e+20
32678,8.657215097697658e+20
32679,0.0032600000000000003
32680,3.1558199231027465e+20
32681,1.0891319063248089e+21
32682,0.00583
32683,2.688536813874117e+20
32684,4.692278015313033e+20
32685,7.443853290877096e+20
32686,6.051356726243553e+20
32687,4.221551046422128e+20
32688,1.569468049650801e+20
32689,7.515785348363306e+20
32690,7.152689835929782e+20
32691,3.436940934629018e+20
32692,1.0989149448794601e+19
32693,7.98515328012528e+20
32694,0.00766
32695,2.350407254392656e+20
32696,0.0035200000000000006
32697,2.20191537934554e+20
32698,8.031886891444503e+19
32699,3.5897361082205725e+19
32700,8.279328091572558e+20
32701,2.2016421731068235e+20
32702,4.787626469131068e+21
32703,2.4149716689684886e+21
32704,2.2517790775446172e+21
32705,0.006690000000000001
32706,0.0073
32707,3.0083566723497705e+19
32708,2.7918597506798453e+20
32709,5.619858332800694e+20
32710,6.516298306530546e+20
32711,7.599521343376423e+19
32712,1.4549391011523126e+21
32713,1.0953885892662914e+20
32714,1.1865859654549082e+21
32715,0.00393
32716,1.2077370442849758e+20
32717,1.587453589055604e+20
32718,2.8700965008490533e+21
32719,9.014551494819528e+20
32720,9.572506328559267e+19
32721,4.7967629016657645e+20
32722,5.6400662981891654e+20
32723,0.00419
32724,2.0226142593493018e+21
32725,1.9766240824499325e+21
32726,5.826583271947974e+18
32727,0.00453
32728,1.7865657892532653e+21
32729,1.9652405990443346e+20
32730,9.11058494076698e+20
32731,0.00634
32732,0.00519
32733,8.983817039314505e+19
32734,0.00645
32735,3.3574023921386514e+20
32736,0.00385
32737,2.4713824080664586e+20
32738,1.7467945458986336e+20
32739,2.4220086351843494e+21
32740,7.864429525544838e+20
32741,9.927054055721408e+20
32742,2.206086280291406e+20
32743,0.006368
32744,3.870009756486335e+20
32745,8.759227995252509e+20
32746,1.8534196060937703e+20
32747,0.00444
32748,1.5051381466792872e+19
32749,0.0038100000000000005
32750,0.00642
32751,7.787572167499414e+20
32752,1.3149030225381444e+21
32753,1.743243233737737e+20
32754,2.3959836878141125e+20
32755,5.394524727861127e+20
32756,7.146828256712305e+20
32757,2.239670630043066e+20
32758,3.3852648237448764e+20
32759,3.818667241286201e+20
32760,2.958691369086435e+20
32761,8.116949093715697e+20
32762,2.2659988590671964e+20
32763,0.00385
32764,0.00509
32765,0.004403000000000001
32766,1.182504605392856e+21
32767,4.965289747873963e+19
32768,1.6330579379322048e+20
32769,1.5101178477116372e+20
32770,1.850879773642917e+21
32771,4.517269829880361e+20
32772,0.010639000000000001
32773,5.170187188217007e+20
32774,1.940514755348646e+20
32775,6.695951011637594e+19
32776,0.0033200000000000005
32777,5.0727239356131836e+20
32778,1.9620613047642607e+20
32779,0.00386
32780,0.0043100000000000005
32781,0.00641
32782,1.4763686502852752e+21
32783,2.79924914732786e+21
32784,1.878564357054483e+21
32785,2.7081641873674076e+19
32786,6.864291249694585e+19
32787,8.109925656659865e+20
32788,0.00299
32789,1.428480200724094e+20
32790,2.971253273716389e+20
32791,7.642881752309207e+20
32792,8.935789084554393e+18
32793,3.4602972277499226e+20
32794,0.0034200000000000003
32795,4.257039441410261e+20
32796,4.236278280775267e+20
32797,6.603268487029186e+20
32798,8.435658299034145e+20
32799,5.296408812110717e+20
32800,6.205479834039962e+19
32801,1.7805848021630373e+20
32802,2.973673828579531e+20
32803,0.0031600000000000005
32804,5.638609476020763e+19
32805,1.8202908228295764e+20
32806,1.9603328302224599e+21
32807,7.35971819333382e+18
32808,0.00402
32809,1.4120827713657432e+20
32810,1.0055242572549082e+21
32811,3.564166620012076e+20
32812,0.003920000000000001
32813,1.1201948894983279e+21
32814,5.048486465051912e+20
32815,2.99333337349746e+20
32816,0.00386
32817,1.1627816542663441e+21
32818,1.0254124692705015e+21
32819,0.006712000000000001
32820,1.1512340672671939e+21
32821,1.4316067622815392e+21
32822,4.080287435642044e+20
32823,8.101759339899397e+20
32824,0.00638
32825,1.85036478665134e+20
32826,1.4258490953219224e+20
32827,2.4144383521209257e+21
32828,2.7766774910148264e+20
32829,0.00451
32830,7.090280569411776e+20
32831,5.3264271330785087e+20
32832,0.0036600000000000005
32833,1.1558628004577634e+21
32834,1.4354957252532558e+20
32835,1.1669950608527692e+21
32836,6.002700822555019e+20
32837,3.81250246766112e+20
32838,1.320596219286281e+21
32839,7.742659561070408e+21
32840,2.963369811859751e+20
32841,4.1697925508158646e+20
32842,1.1182329952269478e+21
32843,4.824492398612866e+20
32844,7.100126471955656e+20
32845,4.5043372650766746e+19
32846,6.355767922407692e+20
32847,0.0035630000000000006
32848,2.430684940133465e+21
32849,0.0038900000000000002
32850,8.372787986671039e+20
32851,2.4612066689063423e+20
32852,6.267891269152433e+19
32853,0.004024000000000001
32854,2.2531806895295231e+21
32855,5.390431242040975e+19
32856,1.3533405472536553e+19
32857,8.383092693392123e+20
32858,0.003412
32859,8.543798632031275e+20
32860,0.00623
32861,3.363541745619769e+20
32862,4.364662188692956e+20
32863,5.6400662248029605e+20
32864,1.6444384662997484e+21
32865,1.531736084914937e+19
32866,0.003412
32867,2.2410928726058575e+20
32868,6.0297383727729074e+19
32869,4.405421844533116e+20
32870,6.284793494030716e+19
32871,0.007290000000000001
32872,2.1127378870306996e+21
32873,1.355338336323941e+19
32874,3.0080426925386066e+20
32875,0.0062900000000000005
32876,1.5066794694170319e+19
32877,4.43497358380253e+20
32878,1.4501350200290974e+20
32879,0.003896
32880,1.9941909252766787e+21
32881,2.0301916936916993e+21
32882,0.0064
32883,2.993333437318369e+20
32884,2.1647799934419763e+20
32885,0.00521
32886,1.261542574495279e+20
32887,0.0056700000000000006
32888,0.00963
32889,0.00475
32890,0.004403000000000001
32891,0.00523
32892,1.4978417214968922e+20
32893,3.125527307395993e+20
32894,8.689012335111286e+19
32895,0.005410000000000001
32896,1.8585588215409109e+21
32897,0.006712000000000001
32898,7.421054762877347e+20
32899,1.207224318227799e+21
32900,1.6159282871566454e+21
32901,2.996378777076064e+21
32902,4.254852906695527e+20
32903,3.355784015640598e+20
32904,1.2826583304899791e+21
32905,0.00391
32906,7.344601300578244e+20
32907,6.7002572839430095e+19
32908,0.00587
32909,0.00374
32910,3.2125175561413586e+21
32911,6.642280254014926e+20
32912,0.0081
32913,0.007872
32914,0.00438
32915,0.007520000000000001
32916,1.227185457208944e+21
32917,3.4777590762561307e+20
32918,8.557178653637648e+20
32919,1.9534141668817287e+21
32920,2.9607917700330095e+20
32921,0.00506
32922,4.509608237065593e+20
32923,3.69650438062227e+19
32924,0.00415
32925,2.786905151366293e+20
32926,0.0038
32927,1.7668624640559046e+21
32928,3.793478116510114e+20
32929,3.131587593362885e+20
32930,8.576472362058826e+20
32931,6.216361702616452e+20
32932,0.00423
32933,6.040942563894464e+20
32934,0.00301
32935,1.5589869963689352e+21
32936,3.015406479426506e+20
32937,0.0032500000000000003
32938,0.00593
32939,0.005409000000000001
32940,0.00534
32941,0.028200000000000003
32942,1.1107667073933414e+20
32943,3.0365024677021495e+19
32944,0.00598
32945,0.00442
32946,4.357937021107204e+20
32947,1.0257503400157952e+22
32948,2.012911310440004e+21
32949,1.1289855940598505e+21
32950,1.2186508672771519e+21
32951,4.001696181459154e+20
32952,6.223607144650489e+20
32953,1.968756726040615e+21
32954,1.416943863441074e+21
32955,2.337464080837694e+21
32956,2.349510321927274e+19
32957,6.468631698583859e+20
32958,3.1100292189702934e+20
32959,7.592268533909648e+19
32960,1.8833816657395866e+20
32961,6.096446744720687e+19
32962,0.005405
32963,5.440066888836933e+19
32964,1.0376881289023238e+21
32965,3.405622464049048e+20
32966,7.089285178061757e+20
32967,0.00453
32968,3.9868566004151806e+20
32969,3.635201382543891e+20
32970,1.6908563514306753e+20
32971,0.0058200000000000005
32972,6.404157033189396e+20
32973,9.813835138696715e+19
32974,0.00932
32975,6.637641473587027e+19
32976,2.0580151911572816e+20
32977,7.433605369655234e+20
32978,1.2697963451147286e+21
32979,0.0059700000000000005
32980,0.00512
32981,2.6393301289230847e+21
32982,6.660411020396736e+20
32983,2.0088028282164052e+20
32984,2.2316075981185774e+20
32985,1.3245079569538916e+20
32986,0.005932000000000001
32987,1.2751674369674025e+21
32988,3.5566952263139466e+20
32989,0.00396
32990,4.559773449242867e+20
32991,0.00348
32992,9.324736433197166e+19
32993,1.7068674186654964e+20
32994,0.0036700000000000005
32995,0.005350000000000001
32996,4.983818039830432e+20
32997,9.935715183978883e+20
32998,5.103682885364954e+21
32999,0.004024000000000001
33000,0.00354
33001,4.9422093610044516e+20
33002,5.325800696702173e+20
33003,1.3193712520939422e+20
33004,7.159916684315664e+20
33005,0.00799
33006,8.030629064299708e+20
33007,3.5609675914375897e+19
33008,0.0037500000000000003
33009,7.40871878895752e+20
33010,0.00461
33011,6.8642892449061085e+19
33012,4.0733811623576935e+20
33013,0.00433
33014,0.006070000000000001
33015,5.077971980276214e+21
33016,1.5375806965153304e+20
33017,2.1237855118985203e+20
33018,6.050286207716182e+20
33019,0.00523
33020,5.983793620273798e+20
33021,1.0245892204182633e+21
33022,7.759121709382228e+19
33023,5.09716233522571e+20
33024,0.015790000000000002
33025,1.5266625548795873e+21
33026,7.100126381493046e+20
33027,0.00417
33028,2.725327077555026e+20
33029,1.5805143147323963e+21
33030,0.00772
33031,2.0334850791494463e+19
33032,2.28830085512721e+20
33033,2.0883792403425595e+20
33034,0.00419
33035,1.861896325861532e+21
33036,2.358654909010116e+20
33037,9.848201869793359e+20
33038,7.777460559546196e+20
33039,4.9710944628756106e+20
33040,1.3039507650841453e+20
33041,0.0045000000000000005
33042,1.7947693122100376e+19
33043,2.1186225247133873e+20
33044,8.479923753654378e+20
33045,1.428386818716969e+21
33046,0.00821
33047,5.522462062518223e+19
33048,8.666604902023428e+20
33049,3.445218203414409e+21
33050,2.8923341021409136e+20
33051,2.040009151115109e+20
33052,4.5994422005549e+21
33053,9.499724905683953e+20
33054,0.00445
33055,2.3172163026996848e+21
33056,6.257103100006165e+20
33057,1.636525476297071e+21
33058,1.9315861702265425e+20
33059,5.7863464297183596e+20
33060,1.7143385353201918e+21
33061,0.0039000000000000003
33062,1.303882465580895e+21
33063,0.00766
33064,1.1044731283647883e+19
33065,4.287724402417463e+20
33066,3.80634634224195e+20
33067,7.883404441942523e+18
33068,1.9907737903639086e+21
33069,2.2559182437526416e+21
33070,0.01046
33071,6.263351680313376e+20
33072,2.231921189545789e+19
33073,2.5094203833897298e+20
33074,7.8727871391515e+19
33075,0.00608
33076,0.00846
33077,9.920833595578248e+19
33078,1.1617558687062302e+21
33079,1.8548644515866398e+21
33080,1.0711318879167464e+21
33081,2.809402259886739e+20
33082,2.158934757824165e+19
33083,7.81660115883638e+20
33084,3.19689915652866e+20
33085,1.4510763024938345e+21
33086,9.371854965212635e+20
33087,3.5288194735075354e+20
33088,5.78303534765208e+18
33089,3.501653539215208e+21
33090,3.444819285428288e+21
33091,3.712052170307798e+19
33092,6.748060533301041e+21
33093,1.8670824713495542e+21
33094,0.004
33095,0.004710000000000001
33096,1.2835507191631944e+21
33097,6.860494347915514e+19
33098,0.0038200000000000005
33099,6.961973535283658e+20
33100,7.745736912967013e+20
33101,3.705703769496642e+20
33102,0.0035299999999999997
33103,3.743029563371163e+21
33104,4.3715696498341535e+21
33105,0.0076
33106,1.923945073173575e+20
33107,4.922951209216881e+20
33108,1.2489868784637808e+21
33109,1.558154186895958e+20
33110,7.39181133481811e+20
33111,1.4507974104153788e+20
33112,0.005409000000000001
33113,8.385466911118636e+20
33114,1.3181716020450661e+20
33115,5.258471174044054e+20
33116,2.2519666899110897e+20
33117,1.206313474574123e+19
33118,4.1548553502102766e+21
33119,1.2915357287443076e+20
33120,5.453476652553727e+20
33121,2.719172420759948e+20
33122,2.2101463884407085e+21
33123,1.4429560938785053e+21
33124,3.825405553158952e+21
33125,1.122876354184856e+21
33126,3.5697390761614316e+19
33127,9.288636188569784e+19
33128,0.006050000000000001
33129,2.3488566583653604e+21
33130,0.00792
33131,1.481617150258753e+20
33132,2.7263136341081447e+20
33133,5.403382448870381e+21
33134,9.221288978823551e+20
33135,5.0053305360097195e+20
33136,3.060432034403122e+20
33137,0.004
33138,4.3649362328026284e+20
33139,1.9718731360445622e+21
33140,0.00439
33141,2.3683837952117797e+21
33142,1.0264305091193602e+21
33143,7.823864703821257e+20
33144,3.8224837378049776e+20
33145,5.2244166152959276e+20
33146,1.785342189274438e+21
33147,6.865243399944499e+19
33148,1.864464781096626e+21
33149,1.3960680010909454e+21
33150,1.0763598440991307e+20
33151,8.769479704864923e+20
33152,8.47957009272356e+19
33153,1.0911997596831356e+22
33154,1.5363742735627927e+21
33155,7.84566697537657e+20
33156,2.4309881745233e+20
33157,3.629358493720407e+19
33158,3.3293017967888674e+21
33159,8.228770721432122e+19
33160,3.7163098337826806e+20
33161,6.954984456043798e+20
33162,9.138452764897491e+20
33163,2.122424703519653e+21
33164,1.9315970133002276e+20
33165,1.8826894943940854e+19
33166,2.0005840569586224e+20
33167,3.322273951711818e+20
33168,8.001142226091133e+20
33169,3.696997720655436e+20
33170,5.148830349984696e+20
33171,2.060513527838383e+21
33172,4.630263729025083e+20
33173,5.783048044739167e+18
33174,1.0368574809861601e+21
33175,4.8244921850325434e+20
33176,1.795159025360028e+20
33177,0.0048000000000000004
33178,1.1773535758729586e+21
33179,2.6087311525415837e+21
33180,1.7517219511065166e+21
33181,1.0745817084296801e+20
33182,2.1907105351630807e+19
33183,1.8635474875890418e+19
33184,0.005841
33185,2.786661035993774e+21
33186,3.83544313904003e+20
33187,1.1966380243437117e+20
33188,8.543544899317348e+20
33189,8.690938357112603e+19
33190,2.9920171837937897e+20
33191,2.9086455916706807e+21
33192,3.026607419544828e+20
33193,0.0064
33194,0.005409000000000001
33195,1.103545776457029e+21
33196,4.157741127258593e+20
33197,1.0245570506850309e+21
33198,2.256043846331159e+20
33199,0.0079
33200,0.00373
33201,6.577329757751956e+20
33202,8.99196853205908e+20
33203,1.4157965096572782e+20
33204,5.954541296804541e+20
33205,0.0064
33206,2.941428530303274e+19
33207,6.476516024076262e+20
33208,1.5015960786843898e+21
33209,4.427461561329868e+20
33210,5.3084181883157525e+20
33211,0.004520000000000001
33212,8.953652304708585e+19
33213,0.00328
33214,1.904815043591557e+21
33215,0.00464
33216,0.00417
33217,0.004619
33218,5.8110179368342304e+20
33219,4.8244921850325434e+20
33220,0.0064
33221,1.2349264319615127e+21
33222,2.1488618797546856e+19
33223,0.0034200000000000003
33224,1.039534755505076e+21
33225,1.3778858223339679e+20
33226,0.0055000000000000005
33227,0.0038200000000000005
33228,4.659544861706719e+20
33229,2.5568176377740313e+20
33230,2.59104642917542e+20
33231,3.3780755981330856e+21
33232,4.634740666935345e+20
33233,5.706113955663265e+19
33234,1.1495014323666284e+20
33235,0.00766
33236,5.086997532541648e+19
33237,5.8525498088814635e+20
33238,5.445877459341231e+20
33239,6.931168355558478e+20
33240,2.451484949918876e+21
33241,2.786348368731748e+20
33242,5.2143779395565545e+20
33243,2.158714073194459e+19
33244,1.12657642285663e+21
33245,5.884271070002617e+20
33246,5.931729313720221e+20
33247,4.744263859192296e+20
33248,5.142828246635262e+20
33249,1.378700683170944e+21
33250,6.23270193081122e+20
33251,0.006620000000000001
33252,5.644204035198816e+20
33253,3.6631107335416574e+19
33254,8.49901992442072e+20
33255,6.223607144650489e+20
33256,2.747859935738579e+20
33257,0.00596
33258,5.556018751334652e+21
33259,7.768546622363283e+19
33260,0.005295
33261,3.487119081689202e+20
33262,1.0965031731191931e+20
33263,0.00636
33264,9.281205763604092e+19
33265,1.0472687071268746e+21
33266,2.5971604136462857e+20
33267,6.15844602201913e+20
33268,2.048141382733059e+21
33269,7.632316706744921e+20
33270,3.4868740882776284e+21
33271,5.17501765981916e+21
33272,3.102780053072407e+20
33273,4.947369614222187e+20
33274,3.856689756045892e+19
33275,3.467025390211166e+20
33276,9.746769980645746e+20
33277,5.877264571440627e+19
33278,1.78361068647615e+20
33279,3.214425417815716e+20
33280,2.964182460911066e+20
33281,8.902704186381135e+20
33282,2.389952240243568e+21
33283,0.00708
33284,5.5120666846335245e+20
33285,1.2609375376049565e+21
33286,6.152638751886644e+19
33287,0.004046
33288,3.616904486044597e+20
33289,4.07639629820706e+19
33290,1.682363537621064e+21
33291,0.00511
33292,1.0045252689154844e+21
33293,9.21776334600219e+19
33294,4.477960331936393e+20
33295,0.0036600000000000005
33296,0.0040100000000000005
33297,6.900986540252142e+20
33298,9.159424223951413e+21
33299,5.421057257767947e+20
33300,5.0484865293746065e+20
33301,7.181793028827818e+20
33302,5.674401952951181e+18
33303,1.0825284903116548e+20
33304,5.516435276466977e+21
33305,1.4143503322797511e+20
33306,0.00415
33307,1.8716482216987473e+21
33308,0.00863
33309,5.005764071966733e+20
33310,3.079573717499763e+21
33311,2.3128235809423737e+20
33312,0.0047799999999999995
33313,0.00625
33314,0.008320000000000001
33315,6.96464974246862e+20
33316,1.9163512581974315e+19
33317,7.645663668642876e+20
33318,0.0082
33319,9.002059282549531e+20
33320,1.4293998633225672e+21
33321,0.00576
33322,3.849553253820052e+20
33323,1.2457528193644505e+21
33324,1.0635098772389032e+21
33325,2.7604971344795166e+20
33326,1.1410766536986778e+20
33327,7.636813593796598e+20
33328,3.1098914089059987e+21
33329,2.1014000390237108e+21
33330,0.0034700000000000004
33331,2.3980940637455883e+20
33332,7.167387100676135e+19
33333,1.7047787289546772e+21
33334,1.142403606825808e+20
33335,0.0059700000000000005
33336,9.890760979360225e+21
33337,0.00348
33338,3.392839035041402e+21
33339,2.1846140380475353e+20
33340,0.00519
33341,1.1300556803314971e+21
33342,2.3976358839210806e+21
